"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm","Trade"
0.534855034,-0.625759533289621,-0.0277167004429382,0.465144966,-0.765406167141513,0.0328500140421499,146.2611,4.9853933806678,-0.0161204389788958,30549778272838.2,31.0503785436749,0.0118471396697402,9.4571,136.804,4.91854924452706,-0.0222892121310689,97.7737,4.58265562472092,-0.00737148139934529,73.170308071336,4.29278971123744,-0.050005912574008,63.633691928664,4.15314307738555,0.0105608019110806,25.2232,3.2277642059136,-0.0477697965861617,15.9148,2.76724949389418,0.0686639416077517,13.07775,2.57091231288358,0.0711687760774953,0.821735114484631,-0.196337181010601,0.00250483446974342,20.7267891396687,3.031427024903,-0.0452649621164181,7.7273847,2.92885597661339,-0.021045508495976,50.0520832,3.91306412727266,0.134773252329823,63.0826569,4.14444588073859,0.0712197630205607,54.8626127,4.00483210923872,0.0875131242992846,18.74472,2.93091211275969,-0.0263100750855121,26.66578,3.28338109545298,0.00627070267306173,0.50027182942926,-0.692603669430361,-0.0338854735951114,25.0396472292095,3.2204604578423,0.100887778734712,94.6903078,4.55061164859737,-0.0283768045359123,0.0162933612787239,0.0635534893092629,0.310475580998639
0.532074753,-0.630971286353647,-0.00521175306402599,0.467925247,-0.759446724454945,0.00595944268656778,149.1861,5.00519451989079,0.019801139222996,31516930822784.6,31.0815460038036,0.0311674601287351,10.40783,138.77827,4.93287747962054,0.0143282350934797,99.7456,4.6026229445214,0.0199673198004771,73.8404137320173,4.30190619326689,0.00911648202945425,64.9378562679827,4.17343075516559,0.0202876777800478,24.86944,3.21363974047294,-0.0141244654406671,16.61007,2.81000913794504,0.0427596440508644,13.54977,2.60636957301191,0.0354572601283296,0.815756345397701,-0.203639564933136,-0.00730238392253493,20.2874034864874,3.0100001755398,-0.0214268493632024,8.5606786,2.97243866165564,0.0435826850422467,55.6489377,4.01906298859057,0.105998861317905,66.6173228,4.19896464582776,0.0545187650891688,59.580421,4.08732701338974,0.0824949041510266,20.12944,3.00218342008938,0.0712713073296847,27.06515,3.29824692244677,0.0148658269937956,0.49495505098677,-0.703288326623903,-0.0106846571935418,27.5437227966631,3.31577466196667,0.0953142041243638,95.0121249,4.55400451398277,0.00339286538540318,0.0279761390618588,0.0514800962287371,0.316347099361133
0.542625357,-0.611336147449672,0.0196351389039746,0.457374643,-0.782252436184202,-0.0228057117292568,152.3187,5.02597503634277,0.0207805164519748,32424915529848.4,31.1099482410343,0.0284022372306758,11.57661,140.74209,4.9469290665063,0.0140515868857616,102.6809,4.63162612105997,0.0290031765385725,76.3702268311761,4.33559291905663,0.0336867257897362,64.3718631688239,4.1646766303221,-0.00875412484349525,25.64084,3.24418639282628,0.030546652353344,18.57277,2.92169652956098,0.111687391615943,14.93977,2.70402678467318,0.0976572116612777,0.804391052061701,-0.2176697448878,-0.0140301799546648,20.6252622633457,3.02651664793848,0.0165164723986795,6.528963,2.86264627886794,-0.109792382787701,61.0979359,4.11247808328286,0.0934150946922854,71.5891672,4.27094376643081,0.0719791206030482,64.7516302,4.17055887709669,0.0832318637069482,20.73259,3.03170685834429,0.0295234382549108,29.48664,3.38393727940811,0.0856903569613343,0.501384444793555,-0.690382117286142,0.0129062093377614,30.6335546692537,3.42209596599671,0.106321304030046,95.9367638,4.56368926400614,0.00968475002337055,0.0112527431038992,0.0214359740892363,0.329698388969969
0.535782237,-0.624027474716811,-0.0126913272671383,0.464217763,-0.767401520040226,0.0148509161439758,156.6783,5.05419465859835,0.0282196222555839,33383961784841.1,31.1390967145023,0.0291484734680232,13.09752,143.58078,4.96689780364507,0.0199687371387727,105.4275,4.65802351289189,0.0263973918319245,76.9280314986049,4.34287032892826,0.00727740987163461,66.6527485013951,4.19949628360485,0.0348196532827485,27.96186,3.33084143875816,0.0866550459318813,21.42318,3.06447351338435,0.142776983823369,17.18018,2.84375639380041,0.139729609127225,0.801943502318517,-0.220717119583944,-0.00304737469614416,22.42383193974,3.11012431917422,0.083607671235737,6.3123073,2.85019426050412,-0.0124520183638146,65.7631932,4.18606030796316,0.0735822246803091,73.7712129,4.30096858640399,0.0300248199731863,68.216879,4.22269202689678,0.0521331498000874,21.57941,3.07173961932649,0.0400327609822004,32.41652,3.47866816939862,0.0947308899905086,0.490993529407741,-0.711324329670092,-0.0209422123839501,32.2893023343912,3.47473597829307,0.0526400122963593,98.2639962,4.58765769556546,0.0239684315593136,0.0221083298269011,0.0435574047071232,0.344629281783119
0.546160082,-0.60484315573297,0.0191843189838407,0.453839918,-0.790010746644258,-0.0226092266040312,163.7041,5.09806052987896,0.0438658712806106,34495978457855.4,31.1718638667325,0.0327671522301465,14.743,148.9611,5.00368519803425,0.0367873943891794,110.1314,4.70167419834521,0.0436506854533194,81.3566065908102,4.39884204230128,0.0559717133730198,67.6044934091898,4.21367445138999,0.0141781677851487,28.94129,3.36526929519263,0.0344278564344624,23.16473,3.1426308632859,0.0781573499015482,18.65873,2.92631413308157,0.0825577392811652,0.805480141577303,-0.216316730204327,0.00440038937961726,23.3116343666298,3.1489525649883,0.0388282458140798,3.1595652,2.64889438672647,-0.201299873777655,70.0729029,4.24953617009573,0.0634758621325666,75.2264183,4.32050247644273,0.0195338900387334,70.0507964,4.24922064174052,0.0265286148437358,26.56488,3.2795900426708,0.207850423344305,35.15176,3.55967468812691,0.0810065187282958,0.496973543062209,-0.699218487577682,0.0121058420924094,34.8243788268672,3.55031768251805,0.0755817042249762,102.1430855,4.62637462930053,0.0387169337350732,0.00699472480500279,0.0439419720938337,0.377001186897579
0.5512656,-0.595538553301772,0.00930460243119857,0.4487344,-0.801324103015101,-0.0113133563708437,170.0802,5.13627009051016,0.0382095606311976,35430882928825.6,31.1986049548687,0.0267410881362196,15.64921,154.43099,5.03974732988586,0.0360621318516108,115.1599,4.74632159738653,0.0446473990413168,85.132492360944,4.44420877658409,0.0453667342828092,69.298497639056,4.23842322687076,0.0247487754807665,35.479,3.56894097215128,0.203671676958654,29.70693,3.391380351924,0.248749488638098,23.33193,3.14982280871545,0.223508675633879,0.785403607845038,-0.241557543208547,-0.0252408130042194,27.8653346027341,3.32738342894273,0.178430863954435,3.2124812,2.65263011549388,0.00373572876741868,73.6491209,4.29931220665275,0.0497760365570139,78.3244446,4.36085974584599,0.0403572694032635,73.5248227,4.29762307301247,0.04840243127195,27.76412,3.32374453961178,0.0441544969409851,41.53596,3.72655955806113,0.166884869934218,0.500543228200249,-0.692061313926071,0.00715717365161184,36.8645687293964,3.60725089272667,0.0569332102086255,102.5328074,4.63018281956141,0.00380819026087575,0.00804516186868548,0.00941876715374958,0.407455306378991
0.555768511,-0.587403418550385,0.00813513475138683,0.444231489,-0.811409480795252,-0.0100853777801505,175.3061,5.16653358881179,0.0302634983016254,36583849556823.6,31.2306279900088,0.0320230351401243,17.53407,157.77203,5.06115114301805,0.0214038131321859,119.1874,4.78069704434613,0.034375446959598,87.6847261905473,4.47374772446766,0.029538947883573,70.0873038094526,4.2497416622228,0.0113184353520355,38.10385,3.64031532689623,0.0713743547449477,32.78042,3.48983138592427,0.0984510340002682,25.51042,3.2390869961499,0.0892641874344484,0.778221267451729,-0.250744389774366,-0.00918684656581947,29.6532264417906,3.38957093712186,0.0621875081791283,2.5836636,2.60730839535595,-0.0453217201379346,76.3172349,4.33489879613778,0.0355865894850389,79.1189699,4.3709526677656,0.0100929219196075,74.5635295,4.31165150697153,0.0140284339590675,34.55102,3.54243707220916,0.218692532597379,47.55297,3.86184424760864,0.135284689547512,0.500180690749194,-0.692785864344123,-0.000724550418052416,38.1724072683505,3.64211293179366,0.0348620390669869,104.4240281,4.64845980318168,0.0182769836202725,0.00393551203946086,0.0254936675654319,0.468346452291164
0.557206694,-0.584819023509023,0.00258439504136176,0.442793306,-0.814652195696432,-0.00324271490118055,182.1776,5.20498203544572,0.0384484466339323,38054868881274,31.2700501521361,0.0394221621272628,18.67565,163.50195,5.09682491687169,0.0356737738536426,122.195,4.80561812937011,0.0249210850239852,91.1043810220533,4.51200589336267,0.0382581688950046,72.3975689779467,4.28217272117526,0.0324310589524623,39.19523,3.66855505571889,0.028239728822661,34.80505,3.5497624911948,0.0599311052705356,27.66805,3.32027831787853,0.0811913217286291,0.794943549858426,-0.229484173316273,0.0212602164580934,31.1579952737175,3.43907088240262,0.0494999452807545,4.4366636,2.7353732891678,0.128064893811852,77.5327203,4.3507000446784,0.0158012485406189,85.7561986,4.45150837031395,0.0805557025483479,79.358402,4.37397432668517,0.0623228197136401,42.21553,3.74278816282176,0.2003510906126,57.14921,4.04566556687319,0.183821319264544,0.500085526552404,-0.692976142083051,-0.00019027773892788,38.7729912562658,3.65772390259535,0.0156109708016912,107.0997913,4.67376102880568,0.0253012256240002,-0.0182328828347076,-0.0647544540077287,0.545427868190162
0.549264716,-0.599174775176932,-0.0143557516679095,0.450735284,-0.796875065240869,0.0177771304555637,189.7045,5.2454675983254,0.0404855628796827,38624053015306.7,31.2848963334428,0.0148461813067406,19.58491,170.11959,5.13650166031904,0.0396767434473526,126.6229,4.84121337802856,0.0355952486584483,93.4406882873864,4.53732688514211,0.0253209917794432,76.6789017126136,4.33962659507818,0.057453873902916,41.29903,3.72083901300836,0.0522839572894731,37.64788,3.62827664455961,0.0785141533648099,28.60288,3.35350741205667,0.0332290941781421,0.759747428009226,-0.27476923250294,-0.0452850591866678,31.3768318217759,3.44606978050542,0.0069988981028053,1.7639542,2.5449654174215,-0.1904078717463,80.2267906,4.38485750647261,0.0341574617942078,87.9455906,4.4767183346226,0.0252099643086554,82.058483,4.40743220036985,0.0334578736846769,42.26627,3.74398936843293,0.00120120561117387,57.71581,4.05553113944816,0.00986557257497811,0.492559155356813,-0.708140713183291,-0.0151645711002398,39.5164402149239,3.67671679328932,0.0189928906939669,110.0304736,4.70075736015321,0.0269963313475294,0.00824790937602132,0.00894749748555161,0.527041161385207
0.578291539,-0.547677144739452,0.0514976304374803,0.421708461,-0.863441054404343,-0.0665659891634748,197.1464,5.28394659994895,0.0384790016235508,39209855400970.2,31.299949244416,0.0150529109731607,21.19789,175.94851,5.17019139541688,0.0336897350978314,133.0621,4.89081593654303,0.0496025585144659,101.749534632657,4.62251425067742,0.0851873655353117,74.1989753673431,4.30675034101253,-0.0328762540656431,41.16127,3.71749776568906,-0.00334124731930219,38.58082,3.65275526178774,0.0244786172281253,30.56982,3.42001324775979,0.066505835703123,0.792357964397854,-0.232742014027943,0.0420272184749975,32.6144601092304,3.48475575166112,0.0386859711556951,1.7138432,2.54102516571408,-0.0039402517074234,82.9133966,4.41779664860294,0.032939142130334,88.6773458,4.4850044542145,0.00828611959189463,83.9322673,4.43001013190834,0.0225779315384917,39.17043,3.66792212540661,-0.0760672430263245,55.7349,4.02060652163526,-0.0349246178129059,0.516111552798615,-0.66143234927153,0.046708363911761,42.7925618670334,3.75636429933142,0.0796475060420958,111.7036747,4.71584960347494,0.0150922433217335,0.0142918119465967,0.0246530225384397,0.481395196666031
