"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm","Trade"
0.739262152,-0.302102682102615,NA,0.260737848,-1.3442397902141,NA,21.4973,3.06792734585226,NA,8430921537574.74,29.762927198406,NA,0.13007,21.36723,3.06185843996556,NA,14.3414,2.66315045941584,NA,15.795984432079,2.75975575786295,NA,5.57124556792104,1.71761864975146,NA,3.1437,1.14540045016687,NA,0.136,-1.99510039324608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25621,1.44837909292732,NA,8.7918211,2.17382186885062,NA,10.5478214,2.35591933622786,NA,2.4464,0.894617556192661,NA,3.5063,1.25456135043675,NA,0.734789226185566,-0.308171587989315,NA,3.12741725238327,1.14020750493801,NA,29.3130695,3.37803347458919,NA,NA,NA,0.276904541500561
0.735366245,-0.307386611358784,-0.005283929256169,0.264633755,-1.32940846552078,0.0148313246933263,22.5756,3.11686967702295,0.0489423311706836,8827422687371.25,29.8088842065538,0.0459570081478553,0.14171,22.43389,3.11057276193919,0.0487143219736264,14.7906,2.69399184385117,0.0308413844353344,16.4971254500431,2.80318615058041,0.0434303927174571,5.93676454995695,1.78116429641841,0.0635456466669524,3.6753,1.3016347619861,0.156234311819229,0.1657,-1.79757635454962,0.197524038696465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3636336,1.47330510477599,0.0249260118486616,8.8870726,2.18459770395893,0.0107758351083125,10.5370482,2.35489744696396,-0.00102188926390134,2.8668,1.05319642513763,0.158578868944966,3.9863,1.38286348238043,0.128302131943683,0.730750254701671,-0.313683526442541,-0.00551193845322639,3.18872636462477,1.15962157833345,0.0194140733954351,30.3750972,3.41362310165559,0.0355896270663982,-0.0117977243722142,0.0141501767403488,0.303562253051968
0.739397986,-0.301918956313448,0.00546765504533631,0.260602014,-1.34476088600199,-0.0153524204812165,23.3017,3.14852631928349,0.0316566422605455,9340374284024.72,29.8653674406024,0.0564832340485957,0.14559,23.15611,3.14225867659414,0.0316859146549522,15.3032,2.72806195685631,0.0340701130051371,17.1215810975945,2.8403397202807,0.0371535697002887,6.03452890240554,1.79749779059215,0.0163334941737359,4.2176,1.439266245886,0.137631483899899,0.1965,-1.62709284767282,0.170483506876799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5765918,1.52095457263857,0.0476494678625818,8.9349888,2.18997489511312,0.00537719115419133,10.7369019,2.37368658377992,0.0187891368159594,2.8373,1.04285289574187,-0.0103435293957588,4.1997,1.43501309416675,0.0521496117863214,0.734778196337369,-0.308186599002798,0.00549692743974284,3.36277986817639,1.21276797363577,0.0531463953023246,30.7329566,3.42533558368482,0.0117124820292238,0.0134119456617686,0.0422722767083904,0.301995133402284
0.732069371,-0.311880000385452,-0.00996104407200465,0.267930629,-1.31702717899288,0.0277337070091159,24.4073,3.19488226788151,0.0463559485980212,9846128526117.6,29.9180994508171,0.0527320102147009,0.16084,24.24646,3.18827062734602,0.0460119507518786,15.9525,2.76961555676036,0.0415535999040579,17.7500907211767,2.87639062696057,0.0360509066798738,6.49636927882334,1.87124344835315,0.0737456577609945,4.7232,1.55248653598396,0.113220290097965,0.231,-1.46533756846034,0.161755279212478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6988508,1.54731796818012,0.026363395541547,9.10667,2.20900711206662,0.0190322169534993,10.960885,2.39433302643509,0.020646442655178,3.1096,1.13449410055588,0.0916412048140081,4.6444,1.53566219277071,0.100649098603962,0.727245157029932,-0.318491640920945,-0.0103050419181473,3.41721648790622,1.22882632725917,0.0160583536233998,31.5179661,3.45055773562344,0.0252221519386233,0.0016142257016786,0.00733117858804755,0.317691838097618
0.739247429,-0.30212259810477,0.00975740228068256,0.260752571,-1.34418332513069,-0.0271561461378125,25.3314,3.23204473291655,0.0371624650350348,10489076180911.5,29.9813554678153,0.0632560169981957,0.19097,25.14043,3.22447730723221,0.0362066798861922,16.631,2.811268423688,0.0416528669276381,18.5849982414545,2.92235470912744,0.0459640821668748,6.55543175854553,1.88029398210152,0.0090505337483795,5.2341,1.65519490977183,0.102708373787867,0.2757,-1.28844196095239,0.176895607507957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1528047,1.63954116837557,0.092223200195459,9.2257547,2.22199899687841,0.0129918848117905,11.4771207,2.44035554932878,0.0460225228936832,3.3635,1.21298209848352,0.0784879979276472,5.245,1.65727524184826,0.121613049077546,0.733674342573031,-0.309690023789105,0.00880161713184019,3.78048060067972,1.32985114458647,0.101024817327299,31.9785547,3.46506551251337,0.0145077768899253,0.0330306380818923,0.0792313153836687,0.339835145313721
0.731178128,-0.313098171762232,-0.0109755736574618,0.268821872,-1.3137063045958,0.0304770205348845,25.8212,3.25119585993885,0.0191511270222993,11071770244541.6,30.0354197635537,0.0540642957383248,0.20881,25.61239,3.24307621877786,0.0185989115456411,16.7677,2.81945441675721,0.00818599306920476,18.7272193738059,2.92997804701562,0.00762333788817937,6.88517062619408,1.92936991418205,0.0490759320805256,5.7814,1.75464586788795,0.0994509581161251,0.3069,-1.18123331735645,0.10720864359594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3823057,1.68311685113756,0.0435756827619864,9.4651475,2.24761636826939,0.0256173713909771,11.6942701,2.4590989868016,0.0187434374728257,3.6644,1.29866461115892,0.0856825126753931,5.8227,1.76176407169265,0.104488829844394,0.725265261637953,-0.321217812923225,-0.0115277891341202,3.90359935172595,1.36189903821434,0.0320478936278663,31.9460068,3.46404719022694,-0.00101832228642307,-0.00687393391815128,0.0179583113710092,0.36741514724335
0.760022913,-0.274406697472012,0.0386914742902192,0.239977087,-1.42721183103111,-0.113505526435304,26.0519,3.2600907021999,0.00889484226104686,11747896264004.7,30.0946952991276,0.0592755355739314,0.23648,25.81542,3.25097198780995,0.00789576903209976,17.0167,2.83419521480451,0.0147407980472973,19.6203107087185,2.97656529033794,0.0465872433223193,6.19510929128154,1.82376015677885,-0.105609757403204,5.6095,1.72446158900288,-0.0301842788850717,0.2987,-1.20831555376007,-0.0270822364036265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6211379,1.72653411672025,0.0434172655826934,9.4876103,2.24998676847762,0.00237040020823009,11.9152928,2.47782268431507,0.0187236975134688,4.0543,1.39977804627855,0.101113435119633,6.0272,1.79628255795564,0.0345184862629855,0.753123983614188,-0.283525411861953,0.0376924010612726,4.23341376769269,1.4430087048583,0.0811096666439659,31.6914567,3.45604713982845,-0.00800005039849472,0.0163532973052389,0.0410468653744636,0.386977533308511
0.743248094,-0.296725381520269,-0.0223186840482565,0.256751906,-1.35964500663725,0.0675668243938627,27.5593,3.31634004669372,0.0562493444938257,12290758390771.7,30.139868745558,0.0451734464304252,0.25988,27.29942,3.30686545654398,0.0558934687340265,17.6559,2.87107000514139,0.0368747903368813,20.2902418823055,3.01014007502371,0.0335747846857695,7.00917811769452,1.94722044990674,0.123460293127889,5.9899,1.79007471749719,0.0656131284943031,0.3307,-1.10654365899439,0.101771894765683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8038223,1.75851671773725,0.0319826010169941,9.4621713,2.24730188104001,-0.00268488743761308,11.9881486,2.48391854510665,0.00609586079158175,4.473,1.49805932445071,0.0982812781721609,6.2526,1.8329973772443,0.0367148192886602,0.736239377716614,-0.306199971670009,-0.0226745598080562,4.27300251852981,1.45231674606724,0.00930804120893813,33.0026262,3.4965871401182,0.04054000028975,0.00878074822919472,0.0346674884546069,0.389182598977478
0.731021989,-0.31331173897342,-0.0165863574531508,0.268978011,-1.3131256462159,0.0465193604213427,29.8312,3.39555482567597,0.0792147789822439,13074805754298,30.2017082695013,0.0618395239433198,0.29415,29.53705,3.38564540752605,0.0787799509820664,19.2376,2.95686669733212,0.0857966921907374,21.5922330401925,3.07233366855263,0.0621935935289155,7.94481695980755,2.07251976131014,0.125299311403409,6.7823,1.91431627746413,0.124241559966949,0.3891,-0.943918898991629,0.162624760002761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0497704,1.80002032090939,0.0415036031721434,10.208549,2.32322550650423,0.0759236254642239,12.7373362,2.54453753879982,0.0606189936931645,4.8742,1.58395598841941,0.085896663968698,7.2321,1.97852945042791,0.145532073183606,0.723813760096558,-0.323221157123338,-0.0170211854533286,4.37890706094486,1.47679916378605,0.0244824177188148,34.9402217,3.55363864984892,0.0570515097307194,-0.015304631771059,-0.03442002229208,0.405826785379066
0.728932213,-0.31617453757955,-0.00286279860613065,0.271067787,-1.30538635285,0.00773929336590662,31.5805,3.45253984150773,0.0569850158317662,13821064290603,30.2572149422004,0.0555066726990141,0.35466,31.22584,3.44124595717102,0.055600549644971,20.2726,3.00927022061514,0.0524035232830116,22.7615206539839,3.12507141959147,0.0527377510388409,8.46431934601608,2.13585960432102,0.063339843010878,8.1693,2.10038322588666,0.186066948422529,0.5001,-0.692947200557279,0.25097169843435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6008645,1.8872006253031,0.0871803043937067,10.6408825,2.36470342220335,0.0414779156991147,13.5160644,2.60387893356398,0.0593413947641657,5.0996,1.62916210528183,0.0452061168624212,8.2044,2.10467059572561,0.126141145297706,0.720746050695331,-0.327468421916263,-0.00424726479292542,4.75754701955001,1.55973220338684,0.0829330396007812,36.0334575,3.58444788185456,0.0308092320056401,0.0178634790650507,0.0457023886945917,0.421272620762812
