"WS","WS_l","WS_dl","PS","PS_l","PS_dl","Y","Y_l","Y_dl","Yrw","Yrw_l","Yrw_dl","Tax","Yf","Yf_l","Yf_dl","C","C_l","C_dl","W","W_l","W_dl","R","R_l","R_dl","It","It_l","It_dl","Itcurr","Itcurr_l","Itcurr_dl","Ipr","Ipr_l","Ipr_dl","Ips","Ips_l","Ips_dl","I","I_l","I_dl","r","r_l","r_dl","P","P_l","P_dl","Pm","Pm_l","Pm_dl","Px","Px_l","Px_dl","X","X_l","X_dl","M","M_l","M_dl","rulc","rulc_l","rulc_dl","ulc","ulc_l","ulc_dl","Tau","Tau_l","Tau_dl","dPxdPm","dPdPm","Trade"
0.643408933,-0.440974780220128,NA,0.356591067,-1.03116562434359,NA,557.908,6.32419407423604,NA,NA,NA,NA,5.1548,552.7532,6.31491160895644,NA,300.669,5.70600999189655,NA,355.646346624336,5.87393682873631,NA,197.106853375664,5.28374598461285,NA,76.0151,4.33093200476176,NA,9.6703,2.26905933276888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8754771,2.06375376700354,NA,19.7837579,2.9848612929829,NA,15.7558119,2.75720930672818,NA,88.487,4.48285564856873,NA,73.329,4.29495616502922,NA,0.637464145745061,-0.450257245499726,NA,5.02033428188629,1.61349652150381,NA,50.9540371,3.93092399303607,NA,NA,NA,0.290040651863748
0.651714306,-0.428148994066419,0.0128257861537088,0.348285694,-1.0547321762407,-0.0235665518971075,593.496,6.38603047434715,0.0618364001111091,NA,NA,NA,5.7699,587.7261,6.37626102304597,0.0613494140895305,322.74,5.77684704551321,0.0708370536166543,383.029507379587,5.94811202897955,0.0741752002432383,204.696592620413,5.32152884680527,0.0377828621924223,86.5895,4.4611785611042,0.130246556342436,11.5336,2.44526451451556,0.17620518174668,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1986857,1.46827829877132,NA,8.2146444,2.10591846388161,0.0421646968780753,19.8048632,2.98592752370339,0.00106623072049672,15.5652461,2.74504061488326,-0.012168691844924,92.271,4.52472989929049,0.0418742507217544,76.591,4.33847957637106,0.0435234113418375,0.645378414310436,-0.437918445367597,0.0123388001321295,5.3015541769961,1.66800001851402,0.0545034970102047,53.2220349,3.97447250044428,0.043548507408218,-0.0132349225654207,0.0410984661575786,0.284520872929219
0.657554965,-0.419226921466073,0.00892207260034544,0.342445035,-1.07164411591026,-0.0169119396695587,627.129,6.44115226109781,0.0551217867506635,NA,NA,NA,6.8761,620.2529,6.43012729809504,0.0538662750490708,341.788,5.83419066181474,0.0573436163015364,407.850373950649,6.01090037662897,0.0627883476494171,212.402526049351,5.35848318218478,0.0369543353795123,92.3576,4.52566799887366,0.0644894377694607,12.9466,2.56083320541117,0.115568690895612,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0524234,0.737472343813076,-0.730805954958248,8.7597602,2.17016853014439,0.0642500662627778,19.7837468,2.98486073191643,-0.00106679178696201,15.9500232,2.76946028377525,0.0244196688919929,96.803,4.57267798553783,0.0479480862473469,86.828,4.46392915029352,0.125449573922454,0.650345262219812,-0.430251884468843,0.0076665608987535,5.69686854425168,1.73991664567555,0.0719166271615312,55.1681758,4.01038626166608,0.0359137612217966,0.0254864606789547,0.0653168580497396,0.292812164642362
0.660990811,-0.414015340891225,0.00521158057484838,0.339009189,-1.08172806577436,-0.0100839498641065,631.124,6.44750235670565,0.00635009560784283,NA,NA,NA,7.8234,623.3006,6.43502890643266,0.0049016083376241,341.881,5.83446272329646,0.000272061481721764,411.995969090787,6.02101356554144,0.0101131889124728,211.304630909213,5.3533008406583,-0.00518234152648134,90.128,4.50123088215236,-0.0244371167213027,13.124,2.57444261509886,0.0136094096876858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6490383,1.02679618561075,0.289323841797679,9.265504,2.22629825653086,0.0561297263864713,20.1691027,3.00415186411488,0.0192911321984424,16.4002049,2.79729382865454,0.027833544879293,106.461,4.66777872089982,0.0951007353619842,85.881,4.45296261709742,-0.0109665331960933,0.652797182630967,-0.426488791164213,0.00376309330462987,6.04849490685596,1.79980946536665,0.0598928196911015,54.6522142,4.00098972981278,-0.00939653185330602,0.00854241268085101,0.0368385941880294,0.30476102952827
0.654131123,-0.424447453737359,-0.010432112846134,0.345868877,-1.0616955439591,0.0200325218152591,689.628,6.53615232177345,0.0886499650678019,NA,NA,NA,8.864,680.764,6.5232156968951,0.0881867904624372,368.701,5.90998601746859,0.0755232941721227,445.308919817972,6.09876824315774,0.0777546776163023,235.455080182028,5.461520152936,0.108219312277695,111.2806,4.71205493940511,0.210824057252752,16.7082,2.81589961687691,0.241457001778052,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3697035,1.50691144373541,0.480115258124653,9.6927391,2.27137705881685,0.0450788022859854,20.434484,3.01722386590223,0.0130720017873549,16.9586001,2.83077508568345,0.0334812570289102,115.554,4.74973795317013,0.0819592322703109,102.674,4.63155892032599,0.178596303228572,0.645723375237044,-0.437384078615712,-0.0108952874514991,6.25882820694407,1.83399298020113,0.0341835148344862,58.2869112,4.06537756043212,0.0643878306193448,0.0204092552415555,0.0320068004986306,0.316443067856874
0.678909725,-0.387267113134328,0.0371803406030312,0.321090275,-1.13603296486042,-0.0743374209013152,721.043,6.58069877489633,0.0445464531228739,NA,NA,NA,10.0471,710.9959,6.56666666326059,0.0434509663654943,381.363,5.94375167744839,0.0337656599797977,482.702030945127,6.17939955012627,0.0806313069685256,228.293869054872,5.43063369840018,-0.0308864545358203,116.4963,4.75785951284475,0.0458045734396446,18.4573,2.91545995618883,0.0995603393119255,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1016012,1.17701334187172,-0.329898101863687,10.4135375,2.34310664238518,0.0717295835683363,20.7599479,3.03302554866063,0.0158016827583976,17.3295522,2.85241326380913,0.0216381781256776,124.663,4.82561409654918,0.0758761433790518,109.741,4.69812304403691,0.0665641237109202,0.669449715128123,-0.401299224770061,0.0360848538456515,6.97133971285103,1.94180741761512,0.107814437413988,59.5661872,4.08708808422033,0.0217105237882134,0.00583649536727968,0.0559279008099381,0.325090181861553
0.689722708,-0.37146563462698,0.0158014785073483,0.310277292,-1.17028889099843,-0.0342559261380095,740.807,6.60774013253139,0.027041357635059,NA,NA,NA,11.7428,729.0642,6.59176179397471,0.0250951307141163,397.666,5.98561245698247,0.0418607795340815,502.852134329854,6.22029615934773,0.0408966092214653,226.212065670146,5.42147290297628,-0.00916079542389436,121.4631,4.79961051294959,0.0417510001048358,20.2423,3.00777447432678,0.0923145181379454,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7772138,1.36616348795693,0.189150146085209,11.1249256,2.40918814038949,0.066081498004309,21.0920468,3.04889604051651,0.0158704918558832,17.8429574,2.88160888695555,0.0291956231464177,129.519,4.86382758852426,0.0382134919750738,115.713,4.75111298743833,0.0529899434014167,0.678789663609892,-0.387443973183655,0.013855251586406,7.55148450570908,2.02174416720584,0.0799367495907153,60.2757118,4.0989292332053,0.0118411489849706,0.0133251312905342,0.050211006148426,0.33103358904546
0.698156909,-0.359311403488778,0.0121542311382012,0.301843091,-1.19784796285373,-0.027559071855306,781.776,6.66156825449931,0.0538281219679284,NA,NA,NA,13.55,768.226,6.64408396069184,0.0523221667171256,424.427,6.05074002394336,0.0651275669608884,536.342289573434,6.28477255720306,0.0644763978553264,231.883710426566,5.4462359978381,0.0247630948618198,131.7981,4.88127120618301,0.0816606932334212,22.4539,3.11146431847719,0.103689844150413,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4093817,1.87983894920366,0.513675461246727,11.6204537,2.45276679541197,0.0435786550224773,21.1372676,3.05103771948655,0.00214167897004058,18.0823271,2.89493505796463,0.0133261710090808,134.327,4.90027712576516,0.0364495372409062,123.817,4.81880466907846,0.0676916816401265,0.686056222720362,-0.376795697296257,0.0106482758873981,7.97228457171886,2.07597109811571,0.0542269309098748,62.7922793,4.13983212483348,0.0409028916281722,0.0111844920390405,0.0414369760524365,0.330202001596365
0.700383731,-0.356126906995558,0.0031844964932205,0.299616269,-1.20525272641019,-0.00740476355645603,825.189,6.71561245100646,0.0540441965071414,NA,NA,NA,16.2534,808.9356,6.69571930943995,0.0516353487481149,439.671,6.08602671995211,0.0352866960087583,566.565333666724,6.33959240244439,0.0548198452413349,242.370266333276,5.49046658302976,0.0442305851916585,138.2506,4.92906798035686,0.0477967741738494,24.3685,3.19329131465537,0.0818269961781746,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8849178,1.61501942676209,-0.264819522441571,12.2749859,2.50756352500375,0.0547967295917844,21.808819,3.08231442927468,0.0312767097881319,18.5229275,2.91900928908013,0.0240742311154971,147.493,4.99378071702661,0.0935035912614453,131.701,4.88053420173483,0.0617295326563774,0.686588567790801,-0.376020048562063,0.000775648734193557,8.42786498873328,2.13154347644169,0.0555723783259783,65.1399027,4.17653730614111,0.0367051813076316,-0.00720247867263474,0.0235200198036527,0.33833945920268
0.693963565,-0.365335819853506,-0.009208912857948,0.306036435,-1.18405111549041,0.021201610919779,878.902,6.77867340113975,0.0630609501332913,NA,NA,NA,18.5334,860.3686,6.75736090207398,0.0616415926340279,464.795,6.14159644816487,0.0555697282127534,597.064460870059,6.39202508222047,0.0524326797760803,263.304139129941,5.57330978658357,0.082843203553808,155.5888,5.0472166297192,0.11814864936234,29.2518,3.37594111024599,0.182649795590624,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3498,1.5024912061074,-0.112528220654685,13.1541092,2.57673419650199,0.0691706714982376,22.4061578,3.10933582286814,0.0270213935934529,19.7578671,2.98355174621035,0.0645424571302224,156.336,5.05200753720199,0.0582268201753804,148.568,5.00104276589075,0.120508564155917,0.679329960416587,-0.386648318919274,-0.0106282703572108,8.93598048215146,2.19008587758272,0.0585424011410272,67.6090544,4.21374191490805,0.0372046087669409,0.0375210635367695,0.042149277904785,0.34691467308073
